Three real estate licenses issued in zip code 48204 in Q2 of 2019	Detroit City Wire	https://pipeline.locallabs.com/stories/521043952	2019-12-26 08:35:54	Detroit City Wire - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One transportation company license issued in zip code 48214 in Q2 of 2019	Detroit City Wire	https://pipeline.locallabs.com/stories/521043936	2020-01-11 08:02:44	Detroit City Wire - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 48208 in Q2 of 2019	Detroit City Wire	https://pipeline.locallabs.com/stories/521043951	2019-12-29 08:42:38	Detroit City Wire - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One transportation company license issued in zip code 48213 in Q2 of 2019	Detroit City Wire	https://pipeline.locallabs.com/stories/521043935	2020-01-10 07:14:28	Detroit City Wire - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 48206 in Q2 of 2019	Detroit City Wire	https://pipeline.locallabs.com/stories/521043950	2019-12-27 08:33:25	Detroit City Wire - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One transportation company license issued in zip code 48202 in Q2 of 2019	Detroit City Wire	https://pipeline.locallabs.com/stories/521043934	2020-01-09 06:09:35	Detroit City Wire - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 48215 in Q2 of 2019	Detroit City Wire	https://pipeline.locallabs.com/stories/521043949	2019-12-31 06:56:49	Detroit City Wire - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One unarmed combat commission license issued in zip code 48205 in Q2 of 2019	Detroit City Wire	https://pipeline.locallabs.com/stories/521043933	2020-01-15 06:46:04	Detroit City Wire - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Two real estate licenses issued in zip code 48217 in Q2 of 2019	Detroit City Wire	https://pipeline.locallabs.com/stories/521043948	2020-01-01 07:35:00	Detroit City Wire - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Two transportation company licenses issued in zip code 48228 in Q2 of 2019	Detroit City Wire	https://pipeline.locallabs.com/stories/521043932	2020-01-14 07:58:46	Detroit City Wire - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Eight real estate licenses issued in zip code 48214 in Q2 of 2019	Detroit City Wire	https://pipeline.locallabs.com/stories/521043947	2019-12-30 10:30:23	Detroit City Wire - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Two real estate licenses issued in zip code 48207 in Q2 of 2019	Detroit City Wire	https://pipeline.locallabs.com/stories/521043946	2019-12-28 07:31:31	Detroit City Wire - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Four real estate licenses issued in zip code 48219 in Q2 of 2019	Detroit City Wire	https://pipeline.locallabs.com/stories/521043945	2020-01-02 07:44:29	Detroit City Wire - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Seven real estate licenses issued in zip code 48221 in Q2 of 2019	Detroit City Wire	https://pipeline.locallabs.com/stories/521043944	2020-01-03 06:38:19	Detroit City Wire - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One accountancy license issued in zip code 48214 in Q2 of 2019	Detroit City Wire	https://pipeline.locallabs.com/stories/521043959	2019-12-19 07:20:52	Detroit City Wire - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Two real estate licenses issued in zip code 48235 in Q2 of 2019	Detroit City Wire	https://pipeline.locallabs.com/stories/521043943	2020-01-08 07:37:17	Detroit City Wire - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One accountancy license issued in zip code 48226 in Q2 of 2019	Detroit City Wire	https://pipeline.locallabs.com/stories/521043958	2019-12-20 07:45:39	Detroit City Wire - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Three real estate licenses issued in zip code 48226 in Q2 of 2019	Detroit City Wire	https://pipeline.locallabs.com/stories/521043942	2020-01-04 07:58:12	Detroit City Wire - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One architect license issued in zip code 48214 in Q2 of 2019	Detroit City Wire	https://pipeline.locallabs.com/stories/521043957	2019-12-22 08:01:01	Detroit City Wire - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 48228 in Q2 of 2019	Detroit City Wire	https://pipeline.locallabs.com/stories/521043941	2020-01-06 09:02:00	Detroit City Wire - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 48624 in Q2 of 2019	East Michigan News	https://pipeline.locallabs.com/stories/521044213	2019-12-25 07:16:52	East Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Three real estate licenses issued in zip code 48858 in Q2 of 2019	East Michigan News	https://pipeline.locallabs.com/stories/521044212	2019-12-27 06:18:48	East Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Two real estate licenses issued in zip code 48883 in Q2 of 2019	East Michigan News	https://pipeline.locallabs.com/stories/521044211	2019-12-28 07:50:25	East Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 48893 in Q2 of 2019	East Michigan News	https://pipeline.locallabs.com/stories/521044210	2019-12-29 08:39:20	East Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Two accountancy licenses issued in zip code 48858 in Q2 of 2019	East Michigan News	https://pipeline.locallabs.com/stories/521044220	2019-12-19 08:38:23	East Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Two accountancy licenses issued in zip code 48883 in Q2 of 2019	East Michigan News	https://pipeline.locallabs.com/stories/521044219	2019-12-20 06:24:55	East Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One hearing aid dealer license issued in zip code 48858 in Q2 of 2019	East Michigan News	https://pipeline.locallabs.com/stories/521044218	2019-12-21 08:00:20	East Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One mortuary science license issued in zip code 48624 in Q2 of 2019	East Michigan News	https://pipeline.locallabs.com/stories/521044217	2019-12-22 08:15:28	East Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 48625 in Q2 of 2019	East Michigan News	https://pipeline.locallabs.com/stories/521044216	2019-12-26 06:59:45	East Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One professional engineer license issued in zip code 48883 in Q2 of 2019	East Michigan News	https://pipeline.locallabs.com/stories/521044215	2019-12-23 09:08:30	East Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Two real estate licenses issued in zip code 48617 in Q2 of 2019	East Michigan News	https://pipeline.locallabs.com/stories/521044214	2019-12-24 06:36:17	East Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One accountancy license issued in zip code 48212 in Q2 of 2019	Eastern Wayne Today	https://pipeline.locallabs.com/stories/521043931	2019-12-19 06:43:19	Eastern Wayne Today - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One accountancy license issued in zip code 48230 in Q2 of 2019	Eastern Wayne Today	https://pipeline.locallabs.com/stories/521043930	2019-12-20 06:50:08	Eastern Wayne Today - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Six real estate licenses issued in zip code 48230 in Q2 of 2019	Eastern Wayne Today	https://pipeline.locallabs.com/stories/521043929	2019-12-26 08:01:37	Eastern Wayne Today - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 48212 in Q2 of 2019	Eastern Wayne Today	https://pipeline.locallabs.com/stories/521043928	2019-12-24 06:54:33	Eastern Wayne Today - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One professional engineer license issued in zip code 48236 in Q2 of 2019	Eastern Wayne Today	https://pipeline.locallabs.com/stories/521043927	2019-12-23 09:12:02	Eastern Wayne Today - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One accountancy license issued in zip code 48236 in Q2 of 2019	Eastern Wayne Today	https://pipeline.locallabs.com/stories/521043926	2019-12-21 07:51:25	Eastern Wayne Today - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Two real estate licenses issued in zip code 48225 in Q2 of 2019	Eastern Wayne Today	https://pipeline.locallabs.com/stories/521043925	2019-12-25 06:16:15	Eastern Wayne Today - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
13 real estate licenses issued in zip code 48236 in Q2 of 2019	Eastern Wayne Today	https://pipeline.locallabs.com/stories/521043924	2019-12-27 08:25:10	Eastern Wayne Today - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One architect license issued in zip code 48230 in Q2 of 2019	Eastern Wayne Today	https://pipeline.locallabs.com/stories/521043923	2019-12-22 08:44:05	Eastern Wayne Today - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One professional engineer license issued in zip code 32901 in Q2 of 2019	Florida Business Daily	https://pipeline.locallabs.com/stories/521043821	2019-12-27 07:38:33	Florida Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 33172 in Q2 of 2019	Florida Business Daily	https://pipeline.locallabs.com/stories/521043820	2019-12-29 07:53:26	Florida Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 33615 in Q2 of 2019	Florida Business Daily	https://pipeline.locallabs.com/stories/521043819	2019-12-30 09:08:46	Florida Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
Two real estate appraiser licenses issued in zip code 34233 in Q2 of 2019	Florida Business Daily	https://pipeline.locallabs.com/stories/521043818	2020-01-05 08:31:01	Florida Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One real estate license issued in zip code 33473 in Q2 of 2019	Florida Business Daily	https://pipeline.locallabs.com/stories/521043817	2020-01-02 08:27:27	Florida Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
