2.4% of employees at the Department Conservation and Recreation made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543126290	2020-09-24 08:57:06	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
3% of employees at the Department of Youth Services made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543126071	2020-09-08 07:01:02	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
8.1% of employees at the Governors Office made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125874	2020-08-24 11:21:52	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
50% of employees at the Civil Service Commission made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543127263	2020-12-22 07:17:34	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
5.3% of employees at the Massachusetts Office of Business Development made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125710	2020-08-10 11:21:25	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
17.7% of employees at the Department of Public Health made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543127105	2020-12-06 08:02:40	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
28.6% of employees at the Office of the Child Advocate made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543126651	2020-10-27 09:01:20	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
28.1% of employees at the State Ethics Commission made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125528	2020-07-18 08:34:44	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
26.4% of employees at the Executive Office of Environmental Affairs made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543126937	2020-11-19 06:30:47	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
10.8% of employees at the Victim and Witness Assistance Board made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543126487	2020-10-10 09:02:21	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
4.3% of employees at the Department of Agricultural Resources made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543126279	2020-09-22 07:38:15	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
46.2% of employees at the District Attorney's Office Association made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543126059	2020-09-06 07:11:56	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
6% of employees at the Group Insurance Commission made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125862	2020-08-22 08:47:31	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
